1752873350.646404,0
1752873350.763834,10
1752873350.872886,19
1752873350.980715,19
1752873351.087287,19
1752873351.196250,20
1752873351.304376,18
1752873351.414595,20
1752873351.524203,19
1752873351.634004,18
1752873351.742283,18
1752873351.849123,19
1752873351.957212,19
1752873352.064518,18
1752873352.171877,15
1752873352.279546,15
1752873352.387841,15
1752873352.496622,16
1752873352.603887,15
1752873352.716788,16
1752873352.844074,16
1752873352.950697,17
1752873353.060000,17
1752873353.166510,16
1752873353.276525,18
1752873353.383487,18
1752873353.497335,18
1752873353.645383,15
1752873353.752454,19
1752873353.860724,18
1752873353.970496,19
1752873354.076722,19
1752873354.185302,19
1752873354.293605,19
1752873354.400866,19
1752873354.509020,19
1752873354.622341,19
1752873354.732971,19
1752873354.866342,18
1752873355.124881,19
1752873355.233417,18
1752873355.345228,16
1752873355.463253,16
1752873355.580565,18
1752873355.688742,16
1752873355.805008,14
1752873355.938644,11
1752873356.049855,12
1752873356.160615,16
1752873356.271956,14
1752873356.381036,13
1752873356.499023,13
1752873356.605219,13
1752873356.715146,13
1752873356.822018,14
1752873356.973184,13
1752873357.081812,15
1752873357.192202,15
1752873357.302642,16
1752873357.414792,16
1752873357.521475,16
1752873357.632904,17
1752873357.748706,18
1752873357.861946,18
1752873357.969229,18
1752873358.078601,20
1752873358.185001,19
1752873358.293374,19
1752873358.400100,19
1752873358.505910,19
1752873358.613611,19
1752873358.726432,18
1752873358.834023,20
1752873358.944454,19
1752873359.101797,18
1752873359.209790,18
1752873359.317802,17
1752873359.432614,18
1752873359.544159,18
1752873359.652619,18
1752873359.762472,17
1752873359.871530,20
1752873359.979736,19
1752873360.088649,19
1752873360.199535,19
1752873360.309138,19
1752873360.421222,19
1752873360.541842,19
1752873360.655796,19
1752873360.764103,20
1752873360.871379,19
1752873360.996182,19
1752873361.112642,19
1752873361.226436,19
1752873361.359703,19
1752873361.482057,19
1752873361.595983,19
1752873361.758941,18
1752873361.866726,19
1752873361.972616,19
1752873362.082176,18
1752873362.197108,19
1752873362.304137,20
1752873362.414411,19
1752873362.520572,19
1752873362.626966,17
1752873362.737264,18
1752873362.888259,18
1752873363.009121,18
1752873363.122581,18
1752873363.234542,16
1752873363.341980,18
1752873363.453070,18
1752873363.567625,18
1752873363.675060,18
1752873363.781715,17
1752873363.895472,19
1752873364.046927,18
1752873364.155853,19
1752873364.288288,19
1752873364.405949,20
1752873364.517321,19
1752873364.848644,20
1752873364.958812,19
1752873365.081245,17
1752873365.234958,17
1752873365.372546,17
1752873365.487835,18
1752873365.602256,17
1752873365.712472,17
1752873365.848448,17
1752873365.956375,18
1752873366.069747,18
1752873366.181222,16
1752873366.299642,15
1752873366.415776,16
1752873366.528220,19
1752873366.639010,19
1752873366.746004,18
1752873366.863852,19
1752873366.971455,20
1752873367.082971,19
1752873367.191059,19
1752873367.303599,19
1752873367.427793,20
1752873367.555548,19
1752873367.663427,18
1752873367.778133,19
1752873367.887784,19
1752873367.996078,17
1752873368.106069,16
1752873368.219341,14
1752873368.326808,14
1752873368.433517,15
1752873368.541465,16
1752873368.648607,16
1752873368.767190,16
1752873368.878798,16
1752873368.988715,16
1752873369.098075,17
1752873369.210064,17
1752873369.322279,16
1752873369.452781,17
1752873369.559921,18
1752873369.676956,17
1752873369.785463,16
1752873369.898654,17
1752873370.006102,17
1752873370.187012,18
1752873370.375699,19
1752873370.483561,19
1752873370.593094,19
1752873370.701058,19
1752873370.810829,20
1752873370.917257,19
1752873371.024958,19
1752873371.131925,19
1752873371.239937,16
1752873371.347459,17
1752873371.454032,16
1752873371.569837,17
1752873371.678218,16
1752873371.785120,17
1752873371.900610,18
1752873372.008496,17
1752873372.115006,17
1752873372.225180,18
1752873372.335985,16
1752873372.445685,17
1752873372.559799,17
1752873372.665727,17
1752873372.773589,18
1752873372.882198,18
1752873373.004448,18
1752873373.114573,17
1752873373.227437,19
1752873373.344171,18
1752873373.450856,19
1752873373.558628,19
1752873373.665050,20
1752873373.776107,19
1752873373.885602,20
1752873373.993522,18
1752873374.100290,18
1752873374.211976,17
1752873374.320010,16
1752873374.429971,16
1752873374.537813,15
1752873374.653520,15
1752873374.766462,16
1752873374.872869,16
1752873374.982166,17
1752873375.088765,16
1752873375.196473,17
1752873375.310069,17
1752873375.418008,17
1752873375.525202,18
1752873375.643670,18
1752873375.750121,18
1752873375.858447,19
1752873375.966336,20
1752873376.076194,18
1752873376.185791,19
1752873376.294468,20
1752873376.405064,19
1752873376.519695,19
1752873376.649686,17
1752873376.762589,17
1752873376.873637,17
1752873376.986728,17
1752873377.098885,16
1752873377.205380,17
1752873377.311465,17
1752873377.418334,19
1752873377.525932,19
1752873377.634165,18
1752873377.740886,19
1752873377.846823,19
1752873377.953817,20
1752873378.063700,19
