1752873619.439054,91
1752873619.544884,91
1752873619.653795,91
1752873619.763534,91
1752873619.870126,91
1752873619.985048,91
1752873620.092286,91
1752873620.199960,91
1752873620.307786,91
1752873620.415772,92
1752873620.522732,91
1752873620.633955,91
1752873620.740374,91
1752873620.845853,91
1752873620.956106,91
1752873621.064775,90
1752873621.171732,91
1752873621.284196,90
1752873621.395114,92
1752873621.502548,92
1752873621.611788,92
1752873621.718977,92
1752873621.830912,92
1752873621.939142,93
1752873622.052025,93
1752873622.158451,93
1752873622.264634,92
1752873622.370870,94
1752873622.476610,94
1752873622.583890,94
1752873622.690776,93
1752873622.797310,93
1752873622.904747,94
1752873623.010624,93
1752873623.118030,93
1752873623.225616,94
1752873623.338161,94
1752873623.445154,95
1752873623.551630,94
1752873623.658637,95
1752873623.764626,95
1752873623.872995,95
1752873623.986942,96
1752873624.093363,96
1752873624.199793,96
1752873624.305887,96
1752873624.413882,96
1752873624.520743,96
1752873624.628412,96
1752873624.739094,96
1752873624.848061,96
1752873624.959310,96
1752873625.068163,97
1752873625.176376,97
1752873625.285912,97
1752873625.393194,96
1752873625.499529,97
1752873625.609636,97
1752873625.720214,97
1752873625.825893,97
1752873625.935670,97
1752873626.042550,98
1752873626.149493,98
1752873626.256529,98
1752873626.367799,97
1752873626.478087,99
1752873626.589473,99
1752873626.703553,99
1752873626.811068,99
1752873626.916964,99
1752873627.023642,99
1752873627.130959,99
1752873627.237128,98
1752873627.349048,99
1752873627.461765,99
1752873627.568771,99
1752873627.674861,100
1752873627.781952,99
1752873627.889693,99
1752873627.995751,100
1752873628.101771,99
1752873628.208434,100
1752873628.314581,99
1752873628.424663,99
1752873628.532076,99
1752873628.637679,98
1752873628.744561,99
1752873628.863037,99
1752873628.968922,99
1752873629.075867,99
1752873629.184505,98
1752873629.292897,98
1752873629.399587,98
1752873629.507737,98
1752873629.614232,98
1752873629.720590,95
1752873629.827717,93
1752873629.933611,93
1752873630.042341,92
1752873630.148637,90
1752873630.261754,90
1752873630.368843,88
1752873630.478072,87
1752873630.587050,86
1752873630.697588,86
1752873630.806668,84
1752873630.917126,84
1752873631.027737,83
1752873631.134577,82
1752873631.241786,82
1752873631.347908,81
1752873631.454304,81
1752873631.564000,80
1752873631.671528,80
1752873631.781211,80
1752873631.890428,83
1752873631.997961,82
1752873632.104331,81
1752873632.211935,82
1752873632.322810,80
1752873632.434573,80
1752873632.546831,80
1752873632.653830,76
1752873632.762281,75
1752873632.870121,76
1752873632.976672,74
1752873633.095739,70
1752873633.208518,73
1752873633.319551,73
1752873633.430290,73
1752873633.539471,73
1752873633.646548,72
1752873633.754497,72
1752873633.871525,72
1752873633.979421,72
1752873634.085994,72
1752873634.193741,72
1752873634.303574,74
1752873634.418434,73
1752873634.525353,74
1752873634.634415,75
1752873634.742024,73
1752873634.852143,74
1752873634.960565,73
1752873635.067522,73
1752873635.175810,74
1752873635.282809,73
1752873635.389345,74
1752873635.499963,73
1752873635.613565,73
1752873635.722163,73
1752873635.827918,74
1752873635.942855,73
1752873636.058692,73
1752873636.165414,73
1752873636.272129,73
1752873636.384022,72
1752873636.491602,73
1752873636.604043,72
1752873636.711041,73
1752873636.822644,74
1752873636.930511,74
1752873637.038977,75
1752873637.146813,75
1752873637.256457,74
1752873637.367607,74
1752873637.473966,74
1752873637.585478,75
1752873637.692005,76
1752873637.800406,77
1752873637.913562,75
1752873638.021943,74
1752873638.130311,75
1752873638.237526,75
1752873638.344544,75
1752873638.452314,75
1752873638.561457,74
1752873638.667088,74
1752873638.776194,74
1752873638.883547,74
1752873638.994913,74
1752873639.108764,73
1752873639.223518,72
1752873639.330780,73
1752873639.441077,72
1752873639.549272,73
1752873639.663840,73
1752873639.770392,71
1752873639.876248,71
1752873639.983452,70
1752873640.094138,72
1752873640.201751,71
1752873640.308164,72
1752873640.417524,73
1752873640.523672,72
1752873640.630251,72
1752873640.739300,72
1752873640.845206,72
1752873640.953512,72
1752873641.059865,72
1752873641.166185,73
1752873641.272927,74
1752873641.378684,75
1752873641.488384,74
1752873641.595034,75
1752873641.704202,74
1752873641.810876,74
1752873641.917704,74
1752873642.025115,74
1752873642.130810,74
1752873642.242532,74
1752873642.348190,74
1752873642.456065,72
1752873642.562618,71
1752873642.673052,72
1752873642.782301,73
1752873642.890842,73
1752873643.001529,74
1752873643.108066,75
1752873643.214742,73
1752873643.326274,73
1752873643.433135,74
1752873643.539475,74
1752873643.647299,73
1752873643.756625,74
1752873643.863446,74
1752873643.969545,74
1752873644.076653,75
1752873644.184833,75
1752873644.292776,74
1752873644.398932,74
1752873644.505194,75
1752873644.618944,74
1752873644.727040,75
1752873644.832764,75
1752873644.948009,76
1752873645.058213,76
1752873645.168085,75
1752873645.274687,75
1752873645.385998,76
1752873645.499701,75
1752873645.607347,74
1752873645.714221,75
1752873645.822681,75
1752873645.930149,75
1752873646.037088,75
1752873646.145704,75
1752873646.252716,75
1752873646.361467,74
1752873646.467808,75
1752873646.576343,73
1752873646.686609,73
1752873646.796171,73
1752873646.954643,72
1752873647.064019,74
1752873647.175956,74
1752873647.287757,74
1752873647.400058,73
1752873647.505924,73
1752873647.615451,73
1752873647.723406,74
1752873647.832435,74
1752873647.943536,73
1752873648.053320,74
1752873648.161711,74
1752873648.268446,74
1752873648.378834,72
1752873648.490442,74
1752873648.598080,73
1752873648.705830,74
1752873648.811747,74
1752873648.919632,74
1752873649.027289,74
1752873649.138509,75
1752873649.246095,75
1752873649.355156,75
1752873649.464693,76
1752873649.571647,77
1752873649.680721,76
1752873649.792791,75
1752873649.899175,76
1752873650.007471,76
1752873650.114600,77
1752873650.225660,78
1752873650.331233,78
1752873650.440753,78
1752873650.547523,78
1752873650.653127,77
1752873650.760459,78
1752873650.868024,78
1752873650.975740,78
1752873651.081964,78
1752873651.189578,79
1752873651.296420,79
1752873651.409271,78
1752873651.523062,77
1752873651.635881,78
1752873651.743851,78
1752873651.851103,78
1752873651.958366,78
1752873652.064903,78
1752873652.173862,79
1752873652.280768,79
1752873652.387786,79
1752873652.497484,80
1752873652.604897,79
1752873652.712831,80
1752873652.823891,80
1752873652.930876,80
1752873653.038583,79
1752873653.144563,80
1752873653.252952,78
1752873653.359270,78
1752873653.472258,78
1752873653.579486,80
1752873653.688162,80
1752873653.794363,80
1752873653.905547,80
1752873654.011668,79
1752873654.117820,79
1752873654.223879,78
1752873654.330099,79
1752873654.439042,78
1752873654.545144,78
1752873654.653632,78
1752873654.762474,79
1752873654.872747,79
1752873654.979022,76
1752873655.085202,75
1752873655.191404,76
1752873655.304427,76
1752873655.410385,76
1752873655.520521,76
1752873655.632261,76
1752873655.740330,77
1752873655.850993,76
1752873655.959126,77
1752873656.066113,76
1752873656.176553,77
1752873656.282364,77
1752873656.389254,77
1752873656.501186,77
1752873656.607769,77
1752873656.716867,77
1752873656.824090,78
1752873656.944008,76
1752873657.052433,77
1752873657.162340,77
1752873657.270124,78
1752873657.377608,77
1752873657.485871,77
1752873657.593030,78
1752873657.705354,77
1752873657.815847,78
1752873657.923740,77
1752873658.033417,78
1752873658.145722,78
1752873658.254577,79
1752873658.364195,78
1752873658.476378,78
1752873658.583256,78
1752873658.692062,78
1752873658.799213,79
1752873658.908698,78
1752873659.021760,79
1752873659.128839,78
1752873659.235626,79
1752873659.347816,81
1752873659.461346,81
1752873659.569241,81
1752873659.680601,80
1752873659.796746,81
1752873659.903666,82
1752873660.010980,82
1752873660.118096,81
1752873660.225569,82
1752873660.331686,82
1752873660.437964,82
1752873660.544748,82
1752873660.651448,83
1752873660.757212,82
1752873660.864668,82
1752873660.971445,83
1752873661.076808,82
1752873661.183758,93
1752873661.290112,94
1752873661.398553,92
1752873661.505451,92
1752873661.611518,93
1752873661.718452,93
1752873661.824871,93
1752873661.932718,93
1752873662.039418,93
1752873662.146184,93
1752873662.253950,93
1752873662.363047,85
1752873662.469398,87
1752873662.575990,89
1752873662.682584,92
1752873662.788634,95
1752873662.895510,98
1752873663.002856,100
1752873663.109125,99
1752873663.215550,99
1752873663.322378,99
1752873663.429449,98
1752873663.535986,98
1752873663.648313,97
1752873663.754002,97
1752873663.859898,97
1752873663.965654,99
1752873664.072352,99
1752873664.178348,99
1752873664.284727,98
1752873664.390924,100
1752873664.497479,99
1752873664.604720,99
1752873664.711475,99
1752873664.819026,100
1752873664.925638,100
1752873665.034531,99
1752873665.141022,99
1752873665.247750,97
1752873665.354247,97
1752873665.461858,97
1752873665.568380,97
1752873665.675725,96
1752873665.782772,95
1752873665.889995,96
1752873665.998422,94
1752873666.105769,91
1752873666.212666,90
1752873666.320373,91
1752873666.427382,94
1752873666.533543,96
1752873666.639746,97
1752873666.747763,99
1752873666.854570,99
1752873666.961373,100
1752873667.067499,97
1752873667.175307,94
1752873667.283052,93
1752873667.389161,94
1752873667.496533,94
1752873667.604522,97
1752873667.710900,96
1752873667.817367,94
1752873667.925253,93
1752873668.031639,92
1752873668.140213,92
1752873668.246962,89
1752873668.353656,88
1752873668.460926,87
1752873668.570101,84
1752873668.676838,83
1752873668.784200,85
1752873668.892595,86
1752873669.000540,89
1752873669.106983,94
1752873669.213341,99
1752873669.319771,100
1752873669.426912,100
1752873669.533371,99
1752873669.639671,100
1752873669.746321,100
1752873669.853066,99
1752873669.959595,100
1752873670.065678,99
1752873670.172007,99
1752873670.278470,100
1752873670.384975,99
1752873670.492333,99
1752873670.598538,99
1752873670.704916,99
1752873670.811229,99
1752873670.917597,99
1752873671.024949,99
1752873671.131512,98
1752873671.237787,100
1752873671.344623,100
1752873671.451823,100
1752873671.557628,99
1752873671.664764,98
1752873671.770792,98
1752873671.877324,98
1752873671.983679,99
1752873672.090291,99
1752873672.197319,98
1752873672.303644,99
1752873672.409870,100
1752873672.518048,100
1752873672.624755,100
1752873672.732368,100
1752873672.838545,100
1752873672.944955,100
1752873673.052143,100
1752873673.158763,100
1752873673.265165,100
1752873673.372802,100
1752873673.481869,99
1752873673.588613,98
1752873673.694826,95
1752873673.801788,89
1752873673.908895,84
1752873674.014866,82
1752873674.121460,81
1752873674.227719,78
1752873674.333801,76
1752873674.441236,73
1752873674.548455,71
1752873674.654628,70
1752873674.761040,70
1752873674.867489,71
1752873674.974019,66
1752873675.080359,62
1752873675.186875,57
1752873675.294435,53
1752873675.400823,52
1752873675.508147,51
1752873675.614505,51
1752873675.720613,51
1752873675.827813,53
1752873675.934415,52
1752873676.041295,53
1752873676.148114,55
1752873676.254511,55
1752873676.363754,54
1752873676.469946,56
1752873676.577037,57
1752873676.691908,57
1752873676.800012,57
1752873676.910978,59
1752873677.023958,59
1752873677.134347,58
1752873677.242469,60
1752873677.348439,60
1752873677.455679,60
1752873677.563966,62
1752873677.678281,65
1752873677.786464,68
1752873677.898559,69
1752873678.008733,71
1752873678.116048,73
1752873678.231089,76
1752873678.339408,80
1752873678.445442,83
1752873678.555569,86
1752873678.663638,89
1752873678.772878,92
1752873678.879182,97
1752873678.987976,96
1752873679.095610,96
1752873679.202183,96
1752873679.342817,96
1752873679.450005,92
1752873679.560842,86
1752873679.667985,81
1752873679.777553,76
1752873679.884273,73
1752873679.990886,72
1752873680.098256,72
1752873680.205860,71
1752873680.312389,72
1752873680.418592,74
1752873680.525593,75
1752873680.636154,76
1752873680.742388,75
1752873680.852438,76
1752873680.960065,77
1752873681.066799,78
1752873681.174505,78
1752873681.281554,77
1752873681.390216,78
1752873681.498277,79
1752873681.605545,79
1752873681.712743,80
1752873681.819232,81
1752873681.928517,82
1752873682.035569,81
1752873682.143405,81
1752873682.249695,83
1752873682.355973,82
1752873682.462416,83
1752873682.569224,83
1752873682.676728,83
1752873682.783818,85
1752873682.890589,86
1752873682.997491,86
1752873683.104419,86
1752873683.210775,88
1752873683.317649,89
1752873683.423612,91
1752873683.529784,95
1752873683.636526,95
1752873683.746389,97
1752873683.854408,99
1752873683.961448,100
1752873684.069030,100
1752873684.175414,100
1752873684.281868,99
1752873684.389077,100
1752873684.497551,99
1752873684.604144,99
1752873684.710297,98
1752873684.817135,100
1752873684.923749,99
1752873685.030178,100
1752873685.136758,99
1752873685.243294,99
1752873685.350317,98
1752873685.457887,97
1752873685.563849,95
1752873685.670829,85
1752873685.779812,72
1752873685.891235,64
1752873685.997480,58
1752873686.105614,53
1752873686.211788,49
1752873686.321227,44
1752873686.435123,38
1752873686.541096,31
1752873686.647287,24
1752873686.754620,17
1752873686.861773,13
1752873686.969055,15
1752873687.074979,14
1752873687.185497,18
1752873687.299176,19
1752873687.412211,23
1752873687.521391,24
1752873687.628743,27
1752873687.736864,30
1752873687.844126,29
1752873687.951710,32
1752873688.058778,32
1752873688.164765,33
1752873688.273729,33
1752873688.383841,34
1752873688.493438,35
1752873688.600040,35
1752873688.706393,35
1752873688.813061,34
1752873688.923764,36
1752873689.033719,36
1752873689.142053,40
1752873689.250840,40
1752873689.356819,39
1752873689.463937,39
1752873689.578910,39
1752873689.687248,39
1752873689.793698,39
1752873689.903884,40
1752873690.009625,41
1752873690.118045,40
1752873690.224539,41
1752873690.333698,41
1752873690.440754,41
1752873690.547684,37
1752873690.654891,39
1752873690.764326,40
1752873690.871559,45
1752873690.981944,47
1752873691.089730,48
1752873691.200179,50
1752873691.307416,47
1752873691.413683,46
1752873691.520557,49
1752873691.628094,48
1752873691.734788,50
1752873691.842038,49
1752873691.950558,49
1752873692.058816,50
1752873692.167586,49
1752873692.275903,52
1752873692.384729,50
1752873692.492041,49
1752873692.599779,50
1752873692.707763,49
1752873692.814819,50
1752873692.921715,51
1752873693.028641,50
1752873693.135767,52
1752873693.242999,52
1752873693.349541,55
1752873693.456173,52
1752873693.563851,51
1752873693.672163,52
1752873693.777859,50
1752873693.887206,49
1752873693.993360,51
1752873694.100597,51
1752873694.211096,51
1752873694.317734,52
1752873694.423886,49
1752873694.530481,52
1752873694.637893,49
1752873694.744827,49
1752873694.852942,49
1752873694.959915,50
1752873695.068514,49
1752873695.179595,50
1752873695.286708,51
1752873695.393393,52
1752873695.500367,52
1752873695.607424,51
1752873695.713410,54
1752873695.819944,53
1752873695.926597,51
1752873696.034064,52
1752873696.142611,51
1752873696.250703,51
1752873696.357647,52
1752873696.465944,52
1752873696.573117,52
1752873696.681123,52
1752873696.788339,51
1752873696.896272,46
1752873697.003860,50
1752873697.111176,50
1752873697.218486,44
1752873697.324758,41
1752873697.434086,40
1752873697.540026,34
1752873697.648059,33
1752873697.759171,25
1752873697.868016,19
1752873697.982051,19
1752873698.089566,19
1752873698.197362,24
1752873698.305513,29
1752873698.415198,29
1752873698.522032,31
1752873698.630130,32
1752873698.737903,33
1752873698.853966,35
1752873698.960652,36
1752873699.070856,37
1752873699.177327,37
1752873699.288453,38
1752873699.397300,39
1752873699.507640,40
1752873699.617526,40
1752873699.746147,39
1752873699.855211,40
1752873699.961395,43
1752873700.067700,42
1752873700.174218,40
1752873700.280743,42
1752873700.389598,40
1752873700.503392,39
1752873700.609989,39
1752873700.722172,42
1752873700.833039,43
1752873700.941127,43
1752873701.053302,42
1752873701.161229,44
1752873701.268139,45
1752873701.373799,45
1752873701.481690,45
1752873701.629708,45
1752873701.740812,47
1752873701.849828,47
1752873701.958928,44
1752873702.067793,41
1752873702.176013,39
1752873702.281953,35
1752873702.442369,29
1752873702.552129,23
1752873702.659138,16
1752873702.767047,9
1752873702.876299,2
1752873702.982183,1
1752873703.096398,1
1752873703.202734,1
1752873703.311693,4
1752873703.423688,5
1752873703.536097,7
1752873703.645578,8
1752873703.754210,9
1752873703.862324,8
1752873703.971595,8
1752873704.081672,9
1752873704.188175,9
1752873704.302703,9
1752873704.416203,10
1752873704.524552,10
1752873704.635967,11
1752873704.759524,7
1752873704.866606,8
1752873704.988407,7
1752873705.115055,8
1752873705.222306,8
1752873705.332893,6
1752873705.439662,7
1752873705.549176,6
1752873705.657111,7
1752873705.763143,7
1752873705.876053,7
1752873705.983911,6
1752873706.104304,7
1752873706.228981,6
1752873706.350166,7
1752873706.464393,6
1752873706.575582,7
1752873706.692518,6
1752873706.800983,6
1752873706.918801,6
1752873707.026772,6
1752873707.143676,8
1752873707.250380,6
1752873707.359196,7
1752873707.469804,7
1752873707.577280,8
1752873707.689545,8
1752873707.797465,9
1752873707.906295,7
1752873708.013714,9
1752873708.136317,9
1752873708.258654,7
1752873708.381937,8
1752873708.491252,8
1752873708.599826,7
1752873708.710570,8
1752873708.819998,8
1752873708.930565,8
1752873709.040586,8
1752873709.156687,9
1752873709.270313,9
1752873709.430331,7
1752873709.537450,8
1752873709.646616,9
1752873709.760503,8
1752873709.870264,10
1752873709.985217,9
1752873710.093621,8
1752873710.201288,8
1752873710.313224,8
1752873710.429909,9
1752873710.537514,7
1752873710.701881,7
1752873710.852721,7
1752873710.978013,7
1752873711.084479,7
1752873711.201024,6
1752873711.314450,6
1752873711.423631,7
1752873711.529339,9
1752873711.636436,8
1752873711.745892,8
1752873711.861596,9
1752873712.010335,8
1752873712.117283,8
1752873712.247643,7
1752873712.368775,7
1752873712.488819,10
1752873712.605217,8
1752873712.717863,7
1752873712.829180,10
1752873712.935659,9
1752873713.044429,6
1752873713.156870,2
1752873713.265837,2
1752873713.380386,1
1752873713.490634,3
1752873713.597293,6
1752873713.705535,8
1752873713.813761,9
1752873713.969619,9
1752873714.088472,10
1752873714.196612,9
1752873714.305305,9
1752873714.417325,9
1752873714.528377,8
1752873714.634576,9
1752873714.744226,9
1752873714.850300,10
1752873714.963356,8
1752873715.072878,7
1752873715.181276,7
1752873715.290223,7
1752873715.398868,7
1752873715.514694,7
1752873715.628547,7
1752873715.756477,6
1752873715.872426,7
1752873715.979879,6
1752873716.089493,7
1752873716.196151,7
1752873716.302939,6
1752873716.409686,7
1752873716.515831,7
1752873716.626067,7
1752873716.732650,7
1752873716.838981,6
1752873716.945753,7
1752873717.055459,7
1752873717.164553,7
1752873717.272535,7
1752873717.379541,6
1752873717.487495,8
1752873717.593804,7
1752873717.702144,7
1752873717.809539,7
1752873717.916298,7
1752873718.028581,7
1752873718.135782,6
1752873718.242065,7
1752873718.348696,7
1752873718.456979,7
1752873718.574881,9
1752873718.685254,7
1752873718.794523,7
1752873718.916246,7
1752873719.024944,7
1752873719.131754,8
1752873719.239372,7
1752873719.345874,8
1752873719.451562,7
1752873719.558063,6
1752873719.668647,8
1752873719.775758,7
1752873719.885997,8
1752873719.992711,8
1752873720.098617,7
1752873720.204843,7
1752873720.321360,7
1752873720.428264,7
1752873720.538892,7
1752873720.648467,7
1752873720.758634,10
1752873720.870291,8
1752873720.979188,8
1752873721.085940,8
1752873721.194050,9
1752873721.301746,8
1752873721.408869,6
1752873721.515149,8
1752873721.621880,7
1752873721.729210,7
1752873721.836603,8
1752873721.942978,7
1752873722.049499,7
1752873722.156054,7
1752873722.262480,9
1752873722.384893,7
1752873722.494486,8
1752873722.601900,9
1752873722.708250,7
1752873722.814305,9
1752873722.925783,8
1752873723.032661,7
1752873723.139685,8
1752873723.249109,9
1752873723.362268,6
1752873723.488043,0
1752873723.645464,1
1752873723.780764,2
1752873723.888369,2
1752873724.000112,5
1752873724.109393,4
1752873724.225019,5
1752873724.331807,7
1752873724.439325,6
1752873724.544966,7
1752873724.657706,8
1752873724.769149,9
1752873724.879453,7
1752873724.994303,8
1752873725.103644,7
1752873725.209408,9
1752873725.316864,9
1752873725.428996,8
1752873725.543297,8
